Location_Name,Location_Type,Blk_No,Address,Postal_Code,Full_Address,Long,Lat,floor_area_sqm,remaining_lease,Price,Link,Leased_Used,Num_Bed,Num_Toilet
Canberra,HDB 4 Room,128A,Canberra Street,,128A Canberra Street,103.89387087569563,1.38326495,92,94,658000,https://www.99.co/singapore/sale/property/128a-canberra-street-hdb-nk7wSKJDWqEH4FRtVe6PNE,5,3,2
Compassvale Link,HDB 4 Room,275C,Compassvale Link,,275C Compassvale Link,103.90437258648484,1.33104865,90,85,670000,https://www.99.co/singapore/sale/property/275c-compassvale-link-hdb-6JFsEeXkwwC3KkmKVjx8DX,14,3,2
Bedok Reservoir,HDB Executive,636,Bedok Reservoir Road,,636 Bedok Reservoir Road,103.88821347490706,1.3733647,145,69,1199988,https://www.99.co/singapore/sale/property/636-bedok-reservoir-road-hdb-EQy6RRpY4UeDkidRfFHguK,30,4,2
Hougang,HDB 5 Room,504,Hougang Avenue 8,,504 Hougang Avenue 8,103.90057566673144,1.40947825,120,63,600000,https://www.99.co/singapore/sale/property/504-hougang-avenue-8-hdb-B4mB9Ng6o2B4QKmtKoSADu,36,3,2
Punggol Walk,HDB 4 Room,310B,Punggol Walk,,310B Punggol Walk,103.8180590179067,1.4466914,91,92,678888,https://www.99.co/singapore/sale/property/310b-punggol-walk-hdb-bPP8Be7g8bfPeSUWcfPnyW,7,3,2
Sembawang Close,HDB 4 Room,330,Sembawang Close,,330 Sembawang Close,103.8532999,1.36948655,119,75,650000,https://www.99.co/singapore/sale/property/330-sembawang-close-hdb-5nfTtbEo5qj3Kth5SXfo6M,24,4,2
Ang Mo Kio,HDB 4 Room,426,Ang Mo Kio Avenue 3,,426 Ang Mo Kio Avenue 3,103.8562822,1.3146262,91,54,500000,https://www.99.co/singapore/sale/property/426-ang-mo-kio-avenue-3-hdb-7zbvCnL6rJAAYAAXHwnz5t,45,3,2
Tessensohn,HDB 4 Room,683,Tessensohn Road,,683 Tessensohn Road,103.7613979,1.382166,9,62,680000,https://www.99.co/singapore/sale/property/683-tessensohn-road-hdb-TVnAcMNAvFn7RLMTSC6pYW,37,3,2
Senja,HDB 5 Room,604,Senja Road,,604 Senja Road,103.9064918,1.3973079,119,75,809000,https://www.99.co/singapore/sale/property/604-senja-road-hdb-MtKbyvruGcg9gZYJwy3F8F,24,3,2
Edgefield,HDB 4 Room,114,Edgefield Plains,,114 Edgefield Plains,103.89198128732876,1.40217465,130,79,750000,https://www.99.co/singapore/sale/property/114-edgefield-plains-hdb-naoir3hTgrmMnbFw6FNr5X,20,4,2
Sumang Lane,HDB 3 Bed,231A,Sumang Lane,,231A Sumang Lane,103.7553714386543,1.3494693,92,94,618888,https://www.99.co/singapore/sale/property/231a-sumang-lane-hdb-42iiccAW4QDpeJkv9ZnXTJ,5,3,2
Bukit Batok East,HDB 3 Room,237,Bukit Batok East Avenue 5,,237 Bukit Batok East Avenue 5,103.8495686451834,1.34150025,72,61,388000,https://www.99.co/singapore/sale/property/237-bukit-batok-east-avenue-5-hdb-DugAVJJVjFzpKijSMvTmbN,38,2,2
Toa Payoh North,HDB 3 Bed,202,Toa Payoh North,,202 Toa Payoh North,103.69657434885107,1.3380570999999999,86,49,460000,https://www.99.co/singapore/sale/property/202-toa-payoh-north-hdb-N9MwuJ39bgTP6gm7xJHpf2,50,3,2
Jurong West,HDB 5 Room,650A,Jurong West Street 61,,650A Jurong West Street 61,103.95811075,1.37057235,109,76,620000,https://www.99.co/singapore/sale/property/650a-jurong-west-street-61-hdb-UyFJzxGhGLBPs8y6RScb3Y,23,3,2
Pasir Ris,HDB Executive,448,Pasir Ris Drive 6,,448 Pasir Ris Drive 6,103.84636184611658,1.3398189,145,65,950000,https://www.99.co/singapore/sale/property/448-pasir-ris-drive-6-hdb-hUZvRU4RLnBsg357ciUykh,34,4,3
Lorong 2 Toa Payoh,HDB 4 Room,122,Lorong 2 Toa Payoh,,122 Lorong 2 Toa Payoh,103.8344013,1.3809074,100,75,838000,https://www.99.co/singapore/sale/property/122-lorong-2-toa-payoh-hdb-TaadnSHzvZ5goqpijJD6og,24,3,2
Ang Mo Kio,HDB 3 Room,182,Ang Mo Kio Avenue 5,,182 Ang Mo Kio Avenue 5,103.86643904692839,1.33453395,68,57,390000,https://www.99.co/singapore/sale/property/182-ang-mo-kio-avenue-5-hdb-ac5VsmN97gF9YyqQ2BP7Wc,42,2,2
Potong Pasir,HDB 3 Room,134,Potong Pasir Avenue 3,,134 Potong Pasir Avenue 3,103.75790273783377,1.3866613,73,60,480000,https://www.99.co/singapore/sale/property/134-potong-pasir-avenue-3-hdb-UoAWVz2QxsW5LTWvNknT5A,39,2,2
Senja,HDB 3 Bed,635B,Senja Road,,635B Senja Road,103.77098870993761,1.3354601000000001,92,91,648000,https://www.99.co/singapore/sale/property/635b-senja-road-hdb-is4PXCogoS4PtTRCEJJYWm,8,3,2
Toh Yi,HDB 4 Room,11,Toh Yi Drive,,11 Toh Yi Drive,103.8884955,1.3604806,107,65,938000,https://www.99.co/singapore/sale/property/11-toh-yi-drive-hdb-7wAoUUASawvd39kXE9V4Hz,34,3,2
Hougang,HDB 3 Room,109,Hougang Avenue 1,,109 Hougang Avenue 1,103.826338,1.282259,79,59,450000,https://www.99.co/singapore/sale/property/109-hougang-avenue-1-hdb-gQCnJCS5badbDpeH6D8act,40,2,2
Jalan Memb,HDB 5 Room,118C,Jalan Memb,,118C Jalan Memb,103.88811000697577,1.3925638,109,79,980000,https://www.99.co/singapore/sale/property/118c-jalan-membina-hdb-P8uW4ohrHibQSFt5uUHzd3,20,3,2
Anchorvale,HDB Executive,315C,Anchorvale Road,,315C Anchorvale Road,103.842444,1.429548,124,79,718888,https://www.99.co/singapore/sale/property/315c-anchorvale-road-hdb-jgPhzLUSb8tF3hG23wozMF,20,3,2
Yishun,HDB Executive,326,Yishun Road,,326 Yishun Road,103.77093141504011,1.3351798000000001,145,64,928000,https://www.99.co/singapore/sale/property/326-yishun-ring-road-hdb-Q4GfhS7hHzgPwgobcMGSxT,35,4,3
Toh Yi,HDB 4 Room,1,Toh Yi Drive,,1 Toh Yi Drive,103.8495469088343,1.34753865,103,64,950000,https://www.99.co/singapore/sale/property/1-toh-yi-drive-hdb-YXh6uMhivm87RoVftV2mKT,35,3,2
Bishan,HDB 3 Room,116,Bishan Street 12,,116 Bishan Street 12,103.80404730873177,1.4474597,63,61,490000,https://www.99.co/singapore/sale/property/116-bishan-street-12-hdb-Lmte5dDvCXbbb25NydR6Jn,38,2,2
Woodlands Rise,HDB 5 Room,783A,Woodlands Rise,,783A Woodlands Rise,139.6469924,35.6435964,112,94,650000,https://www.99.co/singapore/sale/property/783a-woodlands-rise-hdb-NLZngytDSGDyhjuahCBD4e,5,3,2
Mei Link,HDB 3 Room,160,Mei Link,,160 Mei Link,103.87008954578724,1.31493535,71,46,430000,https://www.99.co/singapore/sale/property/160-mei-ling-street-hdb-c87sWDQgjjgubtNhkhcrwA,53,2,2
Upper Boon Keng,HDB 5 Room,14,Upper Boon Keng Road,,14 Upper Boon Keng Road,103.84774419843228,1.3683445,120,75,938000,https://www.99.co/singapore/sale/property/14-upper-boon-keng-road-hdb-SQdNwTp6tu7FXpFNwXDEeB,24,4,2
Ang Mo Kio,HDB 3 Room,322,Ang Mo Kio Avenue 3,,322 Ang Mo Kio Avenue 3,103.8733387599992,1.39176705,72,53,470000,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b9,46,2,2
Jalan Kayu,HDB 4 Room,446B,Jalan Kayu,,446B Jalan Kayu,103.8047322,1.439558,92,89,600000,https://www.99.co/singapore/sale/property/446b-jalan-kayu-hdb-657VoqkdeRFCDGFzSpkfyr,10,3,2
Woodlands,HDB 4 Room,683A,Woodlands Drive 62,,683A Woodlands Drive 62,103.78390781924094,1.43413875,104,76,540000,https://www.99.co/singapore/sale/property/683a-woodlands-drive-62-hdb-KhF7RbKjU5CJUY2EUN9D6T,23,3,2
Woodlands,HDB Executive,359,Woodlands Avenue 5,,359 Woodlands Avenue 5,103.83918743465611,1.3495664500000002,150,72,888888,https://www.99.co/singapore/sale/property/359-woodlands-avenue-5-hdb-5DF5ErcpER2uDJTobvuPKk,27,4,3
Shunfu,HDB 2 Bed,302,Shunfu Road,,302 Shunfu Road,103.8420419,1.4157902,70,60,550000,https://www.99.co/singapore/sale/property/302-shunfu-road-hdb-NqPVvxvCmVaUzqzLdaqaAi,39,2,2
Yishun,HDB 4 Room,512B,Yishun Street 51,,512B Yishun Street 51,103.85683279630615,1.37227435,92,93,545000,https://www.99.co/singapore/sale/property/512b-yishun-street-51-hdb-Y9Ws2JxEJJhV4fSJoQxGjQ,6,3,2
Ang Mo Kio,HDB 5 Room,552,Ang Mo Kio Avenue 10,,552 Ang Mo Kio Avenue 10,103.96027230046545,1.3527596499999999,118,56,758000,https://www.99.co/singapore/sale/property/552-ang-mo-kio-avenue-10-hdb-NX5GtYqFKppiEfWKc7SAJN,43,3,2
Tampines,HDB Executive,336,Tampines,,336 Tamp,103.89969830297898,1.38561945,146,72,875000,https://www.99.co/singapore/sale/property/336-tampines-street-32-hdb-gQsHxrKkCu4vcbXorDoJcA,27,3,2
Compassvale Lane,HDB 4 Room,211D,Compassvale Lane,,211D Compassvale Lane,103.88962607213378,1.3984442000000001,92,89,600000,https://www.99.co/singapore/sale/property/211d-compassvale-lane-hdb-HpaMa9FQ7ZoCnK6QLe2zYy,10,3,2
Anchorvale Crescent,HDB 3 Room,334A,Anchorvale Crescent,,334A Anchorvale Crescent,103.88084210330027,1.37659075,66,91,488000,https://www.99.co/singapore/sale/property/334a-anchorvale-crescent-hdb-daXLBcyzYQWHTN2Cdxn6gf,8,2,2
Hougang,HDB 4 Room,927,Hougang Street 91,,927 Hougang Street 91,103.93443682797769,1.3519689499999998,100,74,590000,https://www.99.co/singapore/sale/property/927-hougang-street-91-hdb-kvBqJTaRN4yCQaVCMtvdHd,25,3,2
Tampines,HDB 4 Room,843,Tampines,,843 Tamp,103.747246,1.377199,83,64,508000,https://www.99.co/singapore/sale/property/843-tampines-street-83-hdb-cRPsS87wh5rfRVD73dtxvZ,35,3,2
Choa Chu Kang,HDB 5 Room,807C,Choa Chu Kang Avenue 1,,807C Choa Chu Kang Avenue 1,103.88953728280413,1.39957445,112,93,650000,https://www.99.co/singapore/sale/property/807c-choa-chu-kang-avenue-1-hdb-EqRea7VJdK3PRzpLjW62rt,6,3,2
Anchorvale Crescent,HDB 4 Room,338B,Anchorvale Crescent,,338B Anchorvale Crescent,103.87943952124174,1.3349051,92,94,600000,https://www.99.co/singapore/sale/property/338b-anchorvale-crescent-hdb-CQt3nnNqaGT9USqrfUkpH7,5,3,2
Joo Seng,HDB 2 Room,9,Joo Seng Road,,9 Joo Seng Road,103.85398119999999,1.3009377500000001,68,93,580000,https://www.99.co/singapore/sale/property/9-joo-seng-road-hdb-AucyrHsu3qaRgdFvX25dxj,6,2,2
Queen,HDB 3 Room,271,Queen Street,,271 Queen Street,103.84502432715232,1.3304833,68,55,630000,https://www.99.co/singapore/sale/property/271-queen-street-hdb-ZCtuQHTmrZ4yrRTU5XB3hk,44,2,2
Lorong 1 Toa Payoh,HDB 1 Bed,161,Lorong 1 Toa Payoh,,161 Lorong 1 Toa Payoh,103.93695665416212,1.32160965,39,48,310000,https://www.99.co/singapore/sale/property/161-lorong-1-toa-payoh-hdb-AQUW8QKDwksda93HjCqai5,51,1Bed,1
Bedok South,HDB Executive,10E,Bedok South Avenue 2,,10E Bedok South Avenue 2,103.751172,1.4021345,13,69,980000,https://www.99.co/singapore/sale/property/10e-bedok-south-avenue-2-hdb-oFtP7mokXNK8t2SfYuzbB7,30,4,2
Choa Chu Kang Crescent,HDB 4 Room,692B,Choa Chu Kang Crescent,,692B Choa Chu Kang Crescent,103.82702766018093,1.43352875,89,79,518000,https://www.99.co/singapore/sale/property/692b-choa-chu-kang-crescent-hdb-HportMJ4M2wJtZmbuvNujz,20,3,2
Yishun,HDB 3 Bed,115B,Yishun Road,,115B Yishun Road,103.9494855616708,1.3423696,91,77,498888,https://www.99.co/singapore/sale/property/115b-yishun-ring-road-hdb-7KcqdwWvsd4M4RDNuD9no6,22,3,2
Simei,HDB Executive,111,Simei Street 1,,111 Simei Street 1,103.88627080646336,1.35340035,145,63,950000,https://www.99.co/singapore/sale/property/111-simei-street-1-hdb-ePow4oEhqUZmzR6LzpMEuW,36,4,3
Hougang,HDB 3 Room,123,Hougang Avenue 1,,123 Hougang Avenue 1,103.92192894307725,1.3310533,66,57,378000,https://www.99.co/singapore/sale/property/123-hougang-avenue-1-hdb-Kreyf4Xy5s6fXmZfKZp6RV,42,2,2
Bedok North,HDB 4 Room,540,Bedok North Street 3,,540 Bedok North Street 3,103.85216530075189,1.4252259500000002,92,56,515000,https://www.99.co/singapore/sale/property/540-bedok-north-street-3-hdb-FHj6HzJpxiWDALYP2X4xgk,43,3,2
Yishun,HDB 4 Room,468A,Yishun Street 43,,468A Yishun Street 43,103.7120806,1.3510113,92,94,600000,https://www.99.co/singapore/sale/property/468a-yishun-street-43-hdb-cW2P3RfwmLyaerKe5pRaF5,5,3,2
Boon Lay,HDB 4 Bed,218D,Boon Lay Avenue,,218D Boon Lay Avenue,103.74355264815564,1.3726778,120,94,718888,https://www.99.co/singapore/sale/property/218d-boon-lay-avenue-hdb-D4v4idDZqCr3df73eEvJSg,5,4,3
Keat Hong Close,HDB 3 Room,805C,Keat Hong Close,,805C Keat Hong Close,103.84351805056198,1.41604805,10,93,610000,https://www.99.co/singapore/sale/property/805c-keat-hong-close-hdb-bBdJWBe6K4V86pv4B4X4S6,6,3,2
Yishun,HDB 5 Room,513A,Yishun Street 51,,513A Yishun Street 51,103.8448870863424,1.35612865,112,94,650000,https://www.99.co/singapore/sale/property/513a-yishun-street-51-hdb-2AhJxcvd4x3mr4nPQL6Dn7,5,3,2
Bishan,HDB 4 Room,290,Bishan Street 24,,290 Bishan Street 24,103.94384629895677,1.31849105,102,74,730000,https://www.99.co/singapore/sale/property/290-bishan-street-24-hdb-F5AjSggZUDkj4NKSA4uf3p,25,3,2
Bedok South,HDB 5 Room,66,Bedok South Avenue 3,,66 Bedok South Avenue 3,103.8588206072868,1.3364868,123,53,740000,https://www.99.co/singapore/sale/property/66-bedok-south-avenue-3-hdb-GxH9sAiy2yDHrSUq6uzeHe,46,3,2
Lorong 7 Toa Payoh,HDB 3 Room,13,Lorong 7 Toa Payoh,,13 Lorong 7 Toa Payoh,103.89894851854501,1.40820745,65,46,348888,https://www.99.co/singapore/sale/property/13-lorong-7-toa-payoh-hdb-6N7ikKed5pyiuZDmt9qGXB,53,2,1
Punggol Walk,HDB 3 Room,308C,Punggol Walk,,308C Punggol Walk,103.89449643063017,1.3850562,66,92,500000,https://www.99.co/singapore/sale/property/308c-punggol-walk-hdb-QVgfGTuhNa4qoySz3XhNhk,7,2,2
Sengkang Central,HDB 4 Room,271C,Sengkang Central,,271C Sengkang Central,103.83611210000001,1.41444155,92,86,635000,https://www.99.co/singapore/sale/property/271c-sengkang-central-hdb-A6WpLP3c4NEdL7zCj2GdgC,13,3,2
Yishun,HDB 4 Room,879,Yishun Street 81,,879 Yishun Street 81,103.77588597000698,1.43360225,83,63,488000,https://www.99.co/singapore/sale/property/879-yishun-street-81-hdb-KEDZDz36iNyhoaFGgsDKVk,36,3,2
Woodlands,HDB Executive,167,Woodlands Street 11,,167 Woodlands Street 11,103.72313820995441,1.32737635,163,70,1068000,https://www.99.co/singapore/sale/property/167-woodlands-street-11-hdb-BuXUFijNpnTbV4bn2yyFnr,29,4,2
Corporation,HDB 4 Room,140A,Corporation Drive,,140A Corporation Drive,103.8948586,1.3715094,92,95,598000,https://www.99.co/singapore/sale/property/140a-corporation-drive-hdb-NHstfNf4rYa4ncbE3jZ97y,4,3,2
Hougang,HDB 4 Room,415,Hougang Avenue 10,,415 Hougang Avenue 10,103.8388666,1.4142698,91,61,538000,https://www.99.co/singapore/sale/property/415-hougang-avenue-10-hdb-btbLw829zndnuQxkJg3f6w,38,3,2
Yishun,HDB 4 Room,506C,Yishun Avenue 4,,506C Yishun Avenue 4,103.85662062676296,1.3475255499999998,92,94,625000,https://www.99.co/singapore/sale/property/506c-yishun-avenue-4-hdb-ayptqxCfhEQfJFQVkEpV6s,5,3,2
Bishan,HDB 4 Room,161,Bishan Street 13,,161 Bishan Street 13,103.85496525927232,1.37179045,103,64,690000,https://www.99.co/singapore/sale/property/161-bishan-street-13-hdb-BPnGW8ioRZV5QTjRWTUQLT,35,3,2
Ang Mo Kio,HDB Executive,578,Ang Mo Kio Avenue 10,,578 Ang Mo Kio Avenue 10,103.8798375,1.3692515,148,56,1150000,https://www.99.co/singapore/sale/property/578-ang-mo-kio-avenue-10-hdb-Ytid5Gj7sy3sUf5sMEGbfp,43,4,4
Hougang,HDB 4 Room,467,Hougang Avenue 8,,467 Hougang Avenue 8,103.84281325907892,1.35644755,107,68,599000,https://www.99.co/singapore/sale/property/467-hougang-avenue-8-hdb-4Z2bJdyx24656eNfb7T7Fh,31,3,2
Bishan,HDB 4 Room,272,Bishan Street 24,,272 Bishan Street 24,103.81443637682855,1.4521353000000001,108,68,780000,https://www.99.co/singapore/sale/property/272-bishan-street-24-hdb-gYBDx99tP4KVgXPVcLowJp,31,3,2
Admiralty,HDB 5 Room,467,Admiralty Drive,,467 Admiralty Drive,103.85438810477277,1.3207933,114,77,638000,https://www.99.co/singapore/sale/property/467-admiralty-drive-hdb-NJraoyrZhQAUcWi6t5vzek,22,3,2
Whampoa,HDB 4 Room,100,Whampoa Drive,,100 Whampoa Drive,103.76372463693082,1.3873601500000001,89,50,490000,https://www.99.co/singapore/sale/property/100-whampoa-drive-hdb-NQG9gcqxA8xvnMh7W97E6t,49,3,2
Senja Link,HDB 5 Room,652,Senja Link,,652 Senja Link,103.76900240541246,1.3127562,10,77,638888,https://www.99.co/singapore/sale/property/652-senja-link-hdb-YrG7dkhSFCPiAkRbmHo5HC,22,3,2
Clementi,HDB 3 Room,363,Clementi Avenue 2,,363 Clementi Avenue 2,103.7940081,1.4409042,81,54,480000,https://www.99.co/singapore/sale/property/363-clementi-avenue-2-hdb-YdMA36QEQREDxAQemTQ7Jv,45,2,2
Woodlands,HDB 4 Room,853,Woodlands Street 83,,853 Woodlands Street 83,103.699834,1.3470632,103,69,520000,https://www.99.co/singapore/sale/property/853-woodlands-street-83-hdb-fpyf9Z2mCamNWiwDu7tFfW,30,3,2
Jurong West,HDB 4 Room,743,Jurong West Street 73,,743 Jurong West Street 73,103.74728416546698,1.3824682,103,68,500000,https://www.99.co/singapore/sale/property/743-jurong-west-street-73-hdb-KQB5qSPFkPDaemHAfjUzSu,31,3,2
Choa Chu Kang Central,HDB 5 Room,212,Choa Chu Kang Central,,212 Choa Chu Kang Central,103.92931427809168,1.336865,121,65,650000,https://www.99.co/singapore/sale/property/212-choa-chu-kang-central-hdb-LW52Tk6JLoThVpvwku6A55,34,3,2
Bedok Reservoir,HDB Executive,723,Bedok Reservoir Road,,723 Bedok Reservoir Road,103.75565597692308,1.3784542,137,60,860000,https://www.99.co/singapore/sale/property/723-bedok-reservoir-road-hdb-6xtMMAN5mq4gDaEFjGfzav,39,3,3
Teck Whye Lane,HDB 5 Room,14,Teck Whye Lane,,14 Teck Whye Lane,103.7755628186593,1.3741240499999998,118,55,499999,https://www.99.co/singapore/sale/property/14-teck-whye-lane-hdb-fHYRPy8Seqe4FUFqngjDH7,44,3,2
Petir,HDB 5 Room,213,Petir Road,,213 Petir Road,103.8451341,1.4184114,121,64,570000,https://www.99.co/singapore/sale/property/213-petir-road-hdb-6VQoLP2MCN4Fxumejq9fpT,35,3,2
