Location_Name,Location_Type,Blk_No,Address,Postal_Code,Full_Address,Long,Lat,floor_area_sqm,remaining_lease,Price,Link,Leased_Used,Num_Bed,Num_Toilet
Yishun,HDB 5 Room,512C,Yishun Street 51,,512C Yishun Street 51,103.73840041765231,1.35703435,112,93,750000,https://www.99.co/singapore/sale/property/512c-yishun-street-51-hdb-4dh2HxDS4MaF8Yeob6qCAS,6,3,2
Bukit Batok West,HDB 4 Room,442B,Bukit Batok West Avenue 8,,442B Bukit Batok West Avenue 8,103.7373900388055,1.38021145,91,95,588000,https://www.99.co/singapore/sale/property/442b-bukit-batok-west-avenue-8-hdb-6cEavKTAxR9KQ5K8qD7rXm,4,3,2
Choa Chu Kang,HDB Executive,448,Choa Chu Kang Avenue 4,,448 Choa Chu Kang Avenue 4,103.74597206306956,1.3727738,138,73,920000,https://www.99.co/singapore/sale/property/448-choa-chu-kang-avenue-4-hdb-VHJ2pbsr4svmQkbJHd5r4K,26,3,3
Choa Chu Kang,HDB 5 Room,812C,Choa Chu Kang Avenue 7,,812C Choa Chu Kang Avenue 7,103.776610275,1.4358768,112,93,698000,https://www.99.co/singapore/sale/property/812c-choa-chu-kang-avenue-7-hdb-9VorX7dbWjbw85toKM5zEh,6,3,2
Marsiling Greenview,HDB 3 Room,185C,Marsiling Greenview,,Blk 185C Marsiling Greenview,103.93982195090473,1.3342282,68,95,460000,https://www.srx.com.sg/listings/100631531/for-sale-marsiling-greenview-woodlands-street-13,4,2,2
Bedok North,HDB 5 Room,98,Bedok North Avenue 4,,Blk 98 Bedok North Avenue 4,103.7739656,1.3734373999999998,123,54,649999,https://www.srx.com.sg/listings/100651561/for-sale-bedok-north-avenue-4-98-bedok-north-avenue-4,45,3,2
Petir,HDB 3 Room,205,Petir Road,,Blk 205 Petir Road,103.82794681536046,1.45160665,73,64,649999,https://www.srx.com.sg/listings/100598141/for-sale-petir-road-petir-road,35,2,2
Montreal Ville,HDB 4 Room,593A,Montreal Ville,,Blk 593A Montreal Ville,103.91251466408788,1.3031931,93,91,738000,https://www.srx.com.sg/listings/100268361/for-sale-montreal-ville-montreal-link,8,3,2
Marine Crescent Ville,HDB 5 Room,27,Marine Crescent Ville,,Blk 27 Marine Crescent Ville,103.82526766016466,1.2836169000000002,126,51,738000,https://www.srx.com.sg/listings/99529201/for-sale-marine-crescent-ville-1-km-to-tao-nan-and-upcoming-mrt,48,4,2
Jalan Membina,HDB 5 Room,25B,Jalan Membina,,Blk 25B Jalan Membina,103.7043201646382,1.3501474,110,85,700000,https://www.srx.com.sg/listings/99406111/for-sale-jalan-membina-jalan-membina,14,3,2
Jurong West,HDB 5 Room,271C,Jurong West Street 24,,Blk 271C Jurong West Street 24,103.8465557939056,1.3695505,113,79,700000,https://www.srx.com.sg/listings/100549491/for-sale-jurong-west-street-24-5rm-premium-apartment-design-and-build,20,3,2
Ang Mo Kio,HDB 5 Room,700C,Ang Mo Kio Avenue 6,,Blk 700C Ang Mo Kio Avenue 6,103.90084855164727,1.32034495,111,79,700000,https://www.srx.com.sg/listings/99759021/for-sale-ang-mo-kio-avenue-6-rarely-available-unit-in-the-heart-of-ang-mo-kio,20,3,2
Eunos Crescent,HDB 3 Room,33,Eunos Crescent,,Blk 33 Eunos Crescent,103.84620757209012,1.3699001499999999,60,83,998000,https://www.srx.com.sg/listings/100581241/for-sale-eunos-crescent-eunos-crescent,16,2,1
Ang Mo Kio,HDB 5 Room,700A,Ang Mo Kio Avenue 6,,Blk 700A Ang Mo Kio Avenue 6,103.75426734099452,1.3492268,110,79,998000,https://www.srx.com.sg/listings/100367171/for-sale-ang-mo-kio-avenue-6-ang-mo-kio-avenue-6,20,3,2
Bukit Batok East,HDB 3 Room,231,Bukit Batok East Avenue 5,,Blk 231 Bukit Batok East Avenue 5,103.89701429086631,1.39304775,67,61,998000,https://www.srx.com.sg/listings/100618421/for-sale-bukit-batok-east-avenue-5-bukit-batok-east-avenue-5,38,2,2
Compassvale,HDB 5 Room,258A,Compassvale Road,,Blk 258A Compassvale Road,103.72305645946975,1.3546399500000001,110,77,390000,https://www.srx.com.sg/listings/100294131/for-sale-compassvale-road-compassvale-road,22,3,2
Jurong West,HDB 4 Room,408,Jurong West Street 42,,Blk 408 Jurong West Street 42,103.94585007073019,1.35142445,108,60,390000,https://www.srx.com.sg/listings/100649071/for-sale-jurong-west-street-42-jurong-west-street-42,39,3,2
Tampines,HDB 4 Room,158,Tampines Street 12,,Blk 158 Tampines Street 12,103.9013717,1.3742817,92,60,500000,https://www.srx.com.sg/listings/100413291/for-sale-tampines-street-12-tampines-street-12,39,3,2
Upper Serangoon View,HDB 3 Room,476A,Upper Serangoon View,,Blk 476A Upper Serangoon View,103.88259103682658,1.37665835,68,92,500000,https://www.srx.com.sg/listings/100460531/for-sale-upper-serangoon-view-upper-serangoon-view,7,2,2
Hougang,HDB 4 Room,925,Hougang Street 91,,Blk 925 Hougang Street 91,103.89274851394939,1.3602797999999998,101,74,500000,https://www.srx.com.sg/listings/100492111/for-sale-hougang-street-91-hougang-street-91,25,3,2
Hougang,HDB 4 Room,252,Hougang Avenue 3,,Blk 252 Hougang Avenue 3,103.80575986345823,1.4422101999999999,93,61,315555,https://www.srx.com.sg/listings/100631711/for-sale-hougang-avenue-3-hougang-avenue-3,38,3,2
Woodlands,HDB 5 Room,686A,Woodlands Drive 73,,Blk 686A Woodlands Drive 73,103.79780531581255,1.4309351499999998,114,79,315555,https://www.srx.com.sg/listings/100652101/for-sale-woodlands-drive-73-modern-designer-renovation,20,3,2
Woodlands,HDB 2 Room,573B,Woodlands Drive 16,,Blk 573B Woodlands Drive 16,103.68917087346051,1.34016475,47,94,830000,https://www.srx.com.sg/listings/100590251/for-sale-woodlands-drive-16-woodlands-drive-16,5,1,1
Jurong West,HDB 3 Room,925,Jurong West Street 92,,Blk 925 Jurong West Street 92,103.8042146,1.4458218,73,64,830000,https://www.srx.com.sg/listings/100067471/for-sale-jurong-west-street-92-jurong-west-street-92,35,2,2
Woodlands Crescent,HDB 4 Room,774,Woodlands Crescent,,Blk 774 Woodlands Crescent,103.7377502192457,1.35703205,91,73,830000,https://www.srx.com.sg/listings/100418261/for-sale-woodlands-crescent-woodlands-crescent,26,3,2
Bukit Batok West,HDB 4 Room,442C,Bukit Batok West Avenue 8,,Blk 442C Bukit Batok West Avenue 8,103.77804006124249,1.44273395,92,95,1399999,https://www.srx.com.sg/listings/100185781/for-sale-bukit-batok-west-avenue-8-bukit-batok-west-avenue-8,4,3,2
MARSILING LANE,HDB 3 Room,17,MARSILING LANE,,Blk 17 MARSILING LANE,103.75248998855022,1.35445145,65,60,1399999,https://www.srx.com.sg/listings/100019081/for-sale-marsiling-lane-marsiling-lane,39,2,2
Bukit Batok,HDB 4 Room,514,Bukit Batok Street 52,,Blk 514 Bukit Batok Street 52,103.73499192323874,1.3778252000000002,84,62,578000,https://www.srx.com.sg/listings/99101921/for-sale-bukit-batok-street-52-bukit-batok-street-52,37,3,2
Choa Chu Kang,HDB 5 Room,460,Choa Chu Kang Avenue 4,,Blk 460 Choa Chu Kang Avenue 4,103.7661974,1.3846632,123,76,578000,https://www.srx.com.sg/listings/100114821/for-sale-choa-chu-kang-avenue-4-choa-chu-kang-avenue-4,23,4,2
Jelapang,HDB Executive,521,Jelapang Road,,Blk 521 Jelapang Road,103.77184051156976,1.3877245999999999,144,74,578000,https://www.srx.com.sg/listings/100326671/for-sale-jelapang-road-jelapang-road,25,3,2
Segar,HDB 3 Room,459,Segar Road,,Blk 459 Segar Road,103.69100848058531,1.34439735,68,91,1068000,https://www.srx.com.sg/listings/100520251/for-sale-segar-road-segar-road,8,2,2
Jurong West,HDB 4 Room,948,Jurong West Street 91,,Blk 948 Jurong West Street 91,103.68684009337275,1.3417329,105,65,1068000,https://www.srx.com.sg/listings/100579581/for-sale-jurong-west-street-91-jurong-west-street-91,34,3,2
Jurong West,HDB 5 Room,911,Jurong West Street 91,,Blk 911 Jurong West Street 91,103.94524793057613,1.3588163,122,65,1068000,https://www.srx.com.sg/listings/100570251/for-sale-jurong-west-street-91-jurong-west-street-91,34,3,2
Tampines,HDB 3 Room,408,Tampines Street 41,,Blk 408 Tampines Street 41,103.7957923,1.436895,60,61,608000,https://www.srx.com.sg/listings/99962731/for-sale-tampines-street-41-tampines-street-41,38,2,1
Woodlands,HDB 4 Room,898A,Woodlands Drive 50,,Blk 898A Woodlands Drive 50,103.9494855616708,1.3423696,100,73,608000,https://www.srx.com.sg/listings/98817091/for-sale-woodlands-drive-50-woodlands-drive-50,26,3,2
Simei,HDB Executive,111,Simei Street 1,,Blk 111 Simei Street 1,103.85147710032723,1.3370704,146,63,1020000,https://www.srx.com.sg/listings/100549161/for-sale-simei-street-1-simei-street-1,36,4,3
Lorong 5 Toa Payoh,HDB 3 Room,57,Lorong 5 Toa Payoh,,Blk 57 Lorong 5 Toa Payoh,103.79915115,1.307525,61,49,1020000,https://www.srx.com.sg/listings/100213381/for-sale-lorong-5-toa-payoh-lorong-5-toa-payoh,50,2,1
Commonwealth Crescent,HDB 3 Room,108,Commonwealth Crescent,,Blk 108 Commonwealth Crescent,103.73435991274481,1.3476173999999999,60,45,418000,https://www.srx.com.sg/listings/100452811/for-sale-commonwealth-crescent-commonwealth-crescent,54,2,1
Jurong East,HDB 5 Room,309,Jurong East Street 32,,Blk 309 Jurong East Street 32,103.8836242,1.3021372,131,59,418000,https://www.srx.com.sg/listings/99509571/for-sale-jurong-east-street-32-spacious-5rm-model-a-corner-high-floor-bright-an,40,3,2
Jalan Batu,HDB 2 Room,7,Jalan Batu,,Blk 7 Jalan Batu,103.85380151282592,1.3741543,48,46,418000,https://www.srx.com.sg/listings/100482431/for-sale-jalan-batu-jalan-batu,53,1,1
Ang Mo Kio,HDB 4 Room,534,Ang Mo Kio Avenue 10,,Blk 534 Ang Mo Kio Avenue 10,103.90037917796244,1.3757217499999999,93,56,799000,https://www.srx.com.sg/listings/100647241/for-sale-ang-mo-kio-avenue-10-ang-mo-kio-avenue-10,43,3,2
Parkland Residences,HDB 4 Room,475A,Parkland Residences,,Blk 475A Parkland Residences,103.7494054077894,1.3462442000000001,92,90,799000,https://www.srx.com.sg/listings/99725401/for-sale-parkland-residences-upper-serangoon-crescent,9,3,2
Bukit Batok,HDB 4 Room,207,Bukit Batok Street 21,,Blk 207 Bukit Batok Street 21,103.84888911809797,1.37545765,104,59,799000,https://www.srx.com.sg/listings/100653341/for-sale-bukit-batok-street-21-6-mins-walk-to-mrt-and-mall-corner-4-room-for-sal,40,3,2
Ang Mo Kio,HDB 3 Room,503,Ang Mo Kio Avenue 5,,Blk 503 Ang Mo Kio Avenue 5,103.94020984896795,1.3309291,68,57,599999,https://www.srx.com.sg/listings/100606211/for-sale-ang-mo-kio-avenue-5-ang-mo-kio-avenue-5,42,2,2
Fengshan Greenville,HDB 4 Room,186B,Fengshan Greenville,,Blk 186B Fengshan Greenville,103.90065108726056,1.3877782,93,94,599999,https://www.srx.com.sg/listings/99868881/for-sale-fengshan-greenville-bedok-north-street-4,5,3,2
Compassvale Walk,HDB 5 Room,228C,Compassvale Walk,,Blk 228C Compassvale Walk,103.82909641058545,1.28651445,121,76,599999,https://www.srx.com.sg/listings/99104811/for-sale-compassvale-walk-compassvale-walk,23,3,2
Tiong Bahru View,HDB 5 Room,9B,Tiong Bahru View,,Blk 9B Tiong Bahru View,103.83828700695312,1.35033715,112,92,500000,https://www.srx.com.sg/listings/91618701/for-sale-tiong-bahru-view-boon-tiong-road,7,3,2
Shunfu Gardens,HDB 5 Room,310,Shunfu Gardens,,Blk 310 Shunfu Gardens,103.8714588,1.3575382,121,60,500000,https://www.srx.com.sg/listings/100340061/for-sale-shunfu-gardens-shunfu-road,39,3,2
Serangoon,HDB 3 Room,220,Serangoon Avenue 4,,Blk 220 Serangoon Avenue 4,103.89572964503105,1.3669035,67,60,500000,https://www.srx.com.sg/listings/100417071/for-sale-serangoon-avenue-4-unblocked-view,39,2,2
Hougang,HDB 4 Room,308,Hougang Avenue 5,,Blk 308 Hougang Avenue 5,103.75292058070869,1.3473242,93,59,638000,https://www.srx.com.sg/listings/100652991/for-sale-hougang-avenue-5-c-h-e-a-p-c-h-e-a-p-c-h-e-a-p-f-u-l-l-y-r-e-n,40,3,2
Bukit Batok,HDB 3 Room,214,Bukit Batok Street 21,,Blk 214 Bukit Batok Street 21,103.73703311027397,1.35517125,60,60,638000,https://www.srx.com.sg/listings/100538471/for-sale-bukit-batok-street-21-bukit-batok-street-21,39,2,1
Bukit Batok West,HDB 5 Room,440D,Bukit Batok West Avenue 8,,Blk 440D Bukit Batok West Avenue 8,103.89015150181818,1.3702811000000001,112,95,528000,https://www.srx.com.sg/listings/100301971/for-sale-bukit-batok-west-avenue-8-bukit-batok-west-avenue-8,4,3,2
Hougang Central,HDB 4 Room,835,Hougang Central,,Blk 835 Hougang Central,103.96280108780056,1.3710459,110,68,528000,https://www.srx.com.sg/listings/99074051/for-sale-hougang-central-4-room-for-sale,31,3,2
Pasir Ris,HDB Executive,245,Pasir Ris Street 21,,Blk 245 Pasir Ris Street 21,103.74126185888107,1.3471761,148,69,560000,https://www.srx.com.sg/listings/99380051/for-sale-pasir-ris-street-21-pasir-ris-street-21,30,4,2
Bukit Batok West,HDB 4 Room,168,Bukit Batok West Avenue 8,,Blk 168 Bukit Batok West Avenue 8,103.7956057,1.307321,103,60,560000,https://www.srx.com.sg/listings/100438401/for-sale-bukit-batok-west-avenue-8-bukit-batok-west-avenue-8,39,3,2
Holland Close,HDB 3 Room,6,Holland Close,,Blk 6 Holland Close,103.93695665416212,1.32160965,65,50,560000,https://www.srx.com.sg/listings/100653901/for-sale-holland-close-500m-to-holland-mrt-station,49,3,2
Bedok South,HDB Executive,10E,Bedok South Avenue 2,,Blk 10E Bedok South Avenue 2,103.70211148298677,1.34469065,13,69,505000,https://www.srx.com.sg/listings/100559941/for-sale-bedok-south-avenue-2-bedok-south-avenue-2,30,4,2
Jurong West,HDB 4 Room,674A,Jurong West Street 65,,Blk 674A Jurong West Street 65,103.7373900388055,1.38021145,91,78,505000,https://www.srx.com.sg/listings/100436571/for-sale-jurong-west-street-65-jurong-west-street-65,21,3,2
Choa Chu Kang,HDB Executive,448,Choa Chu Kang Avenue 4,,Blk 448 Choa Chu Kang Avenue 4,103.84855917460685,1.3382418,143,73,618000,https://www.srx.com.sg/listings/100164911/for-sale-choa-chu-kang-avenue-4-choa-chu-kang-avenue-4,26,4,3
Lorong 3 Toa Payoh,HDB 3 Room,91,Lorong 3 Toa Payoh,,Blk 91 Lorong 3 Toa Payoh,103.69660159483345,1.3368778,78,46,618000,https://www.srx.com.sg/listings/100334301/for-sale-lorong-3-toa-payoh-lorong-3-toa-payoh,53,2,1
Jurong West,HDB 5 Room,653A,Jurong West Street 61,,Blk 653A Jurong West Street 61,103.8928979,1.3799045,111,78,618000,https://www.srx.com.sg/listings/100294931/for-sale-jurong-west-street-61-jurong-west-street-61,21,3,2
Hougang,HDB 3 Room,523,Hougang Avenue 6,,Blk 523 Hougang Avenue 6,103.77949063494181,1.4308361,74,62,380000,https://www.srx.com.sg/listings/99669921/for-sale-hougang-avenue-6-hougang-avenue-6,37,2,2
Woodlands,HDB Executive,325,Woodlands Street 32,,Blk 325 Woodlands Street 32,103.9543513,1.3588399,163,71,380000,https://www.srx.com.sg/listings/99511321/for-sale-woodlands-street-32-woodlands-street-32,28,4,3
Tampines,HDB 5 Room,461,Tampines Street 44,,Blk 461 Tampines Street 44,103.807433,1.44269,122,62,380000,https://www.srx.com.sg/listings/99116251/for-sale-tampines-street-44-tampines-street-44,37,3,2
Woodlands,HDB 5 Room,690A,Woodlands Drive 75,,Blk 690A Woodlands Drive 75,103.84555559355047,1.4204197,110,80,358000,https://www.srx.com.sg/listings/98015601/for-sale-woodlands-drive-75-woodlands-drive-75,19,3,2
Yishun,HDB 4 Room,457,Yishun Street 41,,Blk 457 Yishun Street 41,103.92413737041167,1.32373105,93,89,358000,https://www.srx.com.sg/listings/99314501/for-sale-yishun-street-41-yishun-street-41,10,3,2
Chai Chee,HDB 4 Room,25,Chai Chee Road,,Blk 25 Chai Chee Road,103.844298306073,1.34062665,104,69,358000,https://www.srx.com.sg/listings/100518801/for-sale-chai-chee-road-chai-chee-road,30,3,2
Lorong 1 Toa Payoh,HDB 3 Room,115,Lorong 1 Toa Payoh,,Blk 115 Lorong 1 Toa Payoh,103.88995485669261,1.3908889,65,43,400000,https://www.srx.com.sg/listings/100580101/for-sale-lorong-1-toa-payoh-lorong-1-toa-payoh,56,2,2
Anchorvale,HDB 5 Room,319A,Anchorvale Drive,,Blk 319A Anchorvale Drive,103.85230273263656,1.33471975,110,78,400000,https://www.srx.com.sg/listings/100619821/for-sale-anchorvale-drive-anchorvale-drive,21,3,2
Lorong 4 Toa Payoh,HDB 3 Room,70,Lorong 4 Toa Payoh,,Blk 70 Lorong 4 Toa Payoh,103.95120185444759,1.3444394499999999,62,45,478000,https://www.srx.com.sg/listings/98233311/for-sale-lorong-4-toa-payoh-lorong-4-toa-payoh,54,2,1
Simei,HDB 5 Room,117,Simei Street 1,,Blk 117 Simei Street 1,103.85438810477277,1.3207933,122,64,635000,https://www.srx.com.sg/listings/98925581/for-sale-simei-street-1-simei-street-1,35,3,2
Whampoa,HDB 4 Room,100,Whampoa Drive,,Blk 100 Whampoa Drive,103.95822587882556,1.3447125999999998,89,50,530000,https://www.srx.com.sg/listings/99773371/for-sale-whampoa-drive-whampoa-drive,49,3,2
Simei,HDB 5 Room,155,Simei Road,,Blk 155 Simei Road,103.73774618189812,1.355623,122,65,530000,https://www.srx.com.sg/listings/100653911/for-sale-simei-road-indulge-in-a-condo-style-living-with-industrial-ch,34,3,2
Bukit Batok West,HDB 4 Room,443C,Bukit Batok West Avenue 8,,Blk 443C Bukit Batok West Avenue 8,103.8448870863424,1.35612865,92,95,350000,https://www.srx.com.sg/listings/98456721/for-sale-bukit-batok-west-avenue-8-bukit-batok-west-avenue-8,4,3,2
Bishan,HDB 5 Room,290,Bishan Street 24,,Blk 290 Bishan Street 24,103.88055960299619,1.39685895,121,74,350000,https://www.srx.com.sg/listings/100426421/for-sale-bishan-street-24-bishan-street-24,25,4,2
Fernvale Rivergrove,HDB 4 Room,472A,Fernvale Rivergrove,,Blk 472A Fernvale Rivergrove,103.90000943928571,1.4124874,93,92,448000,https://www.srx.com.sg/listings/100126641/for-sale-fernvale-rivergrove-fernvale-street,7,3,2
Punggol Vue,HDB 3 Room,326C,Punggol Vue,,Blk 326C Punggol Vue,103.91061600625,1.4072661499999999,68,94,448000,https://www.srx.com.sg/listings/100277961/for-sale-punggol-vue-sumang-walk,5,2,2
